"filename", "language", "HTML", "C++", "YAML", "Markdown", "Dart", "Java Properties", "JSON", "Swift", "XML", "Kotlin", "comment", "blank", "total"
"/Users/omarragab/Projects/kutub_fm/lib/features/profile/presentation/pages/profile_screen.dart", "Dart", 0, 0, 0, 0, 337, 0, 0, 0, 0, 0, 11, 27, 375
"/Users/omarragab/Projects/kutub_fm/lib/features/profile/presentation/pages/settings_screen.dart", "Dart", 0, 0, 0, 0, 187, 0, 0, 0, 0, 0, 6, 13, 206
"/Users/omarragab/Projects/kutub_fm/lib/features/profile/presentation/viewmodels/profile_viewmodel.dart", "Dart", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 5, 13, 85
"/Users/omarragab/Projects/kutub_fm/lib/features/profile/presentation/widgets/profile_widgets.dart", "Dart", 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 5, 28, 372
"/Users/omarragab/Projects/kutub_fm/lib/features/profile/presentation/widgets/settings_widgets.dart", "Dart", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 2, 7, 187
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/data/fm_stations_mock.dart", "Dart", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 1, 2, 17
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/data/radio_browser_service.dart", "Dart", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 5, 7, 58
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/domain/fm_station.dart", "Dart", 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 2, 8, 48
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/pages/fm_radio_screen.dart", "Dart", 0, 0, 0, 0, 280, 0, 0, 0, 0, 0, 3, 15, 298
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/pages/fm_station_detail_screen.dart", "Dart", 0, 0, 0, 0, 453, 0, 0, 0, 0, 0, 6, 30, 489
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/provider/fm_radio_provider.dart", "Dart", 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 20, 121
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/theme/fm_radio_theme.dart", "Dart", 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 1, 3, 21
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/widgets/fm_station_artwork.dart", "Dart", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 1, 8, 94
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/widgets/fm_station_list_tile.dart", "Dart", 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 1, 9, 226
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/widgets/live_broadcast_badge.dart", "Dart", 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 1, 13, 112
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/widgets/radio_ambient_background.dart", "Dart", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 1, 9, 88
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/widgets/radio_transport_controls.dart", "Dart", 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 1, 17, 190
"/Users/omarragab/Projects/kutub_fm/lib/features/radio/presentation/widgets/radio_vu_meter.dart", "Dart", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 1, 10, 89
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/data/reader_feed_mock_data.dart", "Dart", 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 5, 166
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/domain/entities/active_reader.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/domain/entities/reader_comment.dart", "Dart", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 4, 44
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/domain/entities/reader_post.dart", "Dart", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 9, 92
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/presentation/pages/create_post_screen.dart", "Dart", 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 10, 175
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/presentation/pages/reader_post_detail_screen.dart", "Dart", 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 13, 206
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/presentation/pages/reader_sessions_screen.dart", "Dart", 0, 0, 0, 0, 331, 0, 0, 0, 0, 0, 0, 25, 356
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/presentation/providers/reader_sessions_provider.dart", "Dart", 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 21, 153
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/presentation/widgets/active_users_bar.dart", "Dart", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 12, 140
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/presentation/widgets/comment_item.dart", "Dart", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 6, 97
"/Users/omarragab/Projects/kutub_fm/lib/features/reader_sessions/presentation/widgets/post_card.dart", "Dart", 0, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 13, 246
"/Users/omarragab/Projects/kutub_fm/lib/features/reels/domain/entities/reel_model.dart", "Dart", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 1, 5, 53
"/Users/omarragab/Projects/kutub_fm/lib/features/reels/presentation/pages/reels_feed_page.dart", "Dart", 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 2, 7, 97
"/Users/omarragab/Projects/kutub_fm/lib/features/reels/presentation/viewmodels/reels_view_model.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 3, 11, 45
"/Users/omarragab/Projects/kutub_fm/lib/features/reels/presentation/widgets/reel_item_widget.dart", "Dart", 0, 0, 0, 0, 377, 0, 0, 0, 0, 0, 6, 14, 397
"/Users/omarragab/Projects/kutub_fm/lib/features/reels/presentation/widgets/reels_action_button.dart", "Dart", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 9, 95
"/Users/omarragab/Projects/kutub_fm/lib/features/reels/presentation/widgets/waveform_widget.dart", "Dart", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 1, 4, 35
"/Users/omarragab/Projects/kutub_fm/lib/features/splash/presentation/pages/splash_screen.dart", "Dart", 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 5, 9, 137
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/data/datasources/apple_pay_data_source.dart", "Dart", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 3, 22
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/data/datasources/credit_card_payment_data_source.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 1, 4, 23
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/data/datasources/google_play_data_source.dart", "Dart", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 5, 6, 43
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/data/datasources/wallet_payment_data_source.dart", "Dart", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 4, 27
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/data/mocks/subscription_mock_data.dart", "Dart", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 5, 55
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/data/models/subscription_plan_model.dart", "Dart", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 4, 35
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/data/repositories_impl/payment_repository_impl.dart", "Dart", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 8, 64
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/domain/entities/credit_card_info.dart", "Dart", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 2, 14
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/domain/entities/payment_method.dart", "Dart", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/domain/entities/purchase_result.dart", "Dart", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/domain/entities/subscription_plan.dart", "Dart", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/domain/entities/wallet_provider.dart", "Dart", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/domain/repositories/payment_repository.dart", "Dart", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 24
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/domain/usecases/purchase_subscription_usecase.dart", "Dart", 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 4, 53
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/providers/subscription_provider.dart", "Dart", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 5, 26, 185
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/screens/credit_card_payment_screen.dart", "Dart", 0, 0, 0, 0, 289, 0, 0, 0, 0, 0, 0, 16, 305
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/screens/payment_method_screen.dart", "Dart", 0, 0, 0, 0, 201, 0, 0, 0, 0, 0, 0, 10, 211
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/screens/payment_success_screen.dart", "Dart", 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 1, 3, 96
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/screens/subscription_screen.dart", "Dart", 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 5, 106
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/screens/wallet_payment_screen.dart", "Dart", 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 14, 231
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/widgets/credit_card_preview.dart", "Dart", 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 8, 215
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/widgets/payment_method_card.dart", "Dart", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 7, 154
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/widgets/subscription_card.dart", "Dart", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 4, 97
"/Users/omarragab/Projects/kutub_fm/lib/features/subscription/presentation/widgets/wallet_provider_selector.dart", "Dart", 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 5, 73
"/Users/omarragab/Projects/kutub_fm/lib/main.dart", "Dart", 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 2, 11, 109
"/Users/omarragab/Projects/kutub_fm/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 16
"/Users/omarragab/Projects/kutub_fm/linux/flutter/generated_plugin_registrant.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/omarragab/Projects/kutub_fm/linux/runner/main.cc", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/omarragab/Projects/kutub_fm/linux/runner/my_application.cc", "C++", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 26, 29, 149
"/Users/omarragab/Projects/kutub_fm/linux/runner/my_application.h", "C++", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 22
"/Users/omarragab/Projects/kutub_fm/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 3, 4, 27
"/Users/omarragab/Projects/kutub_fm/macos/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 14
"/Users/omarragab/Projects/kutub_fm/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 1, 69
"/Users/omarragab/Projects/kutub_fm/macos/Runner/Base.lproj/MainMenu.xib", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 343, 0, 0, 1, 344
"/Users/omarragab/Projects/kutub_fm/macos/Runner/MainFlutterWindow.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 4, 16
"/Users/omarragab/Projects/kutub_fm/macos/RunnerTests/RunnerTests.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 2, 4, 13
"/Users/omarragab/Projects/kutub_fm/pubspec.yaml", "YAML", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 58, 14, 110
"/Users/omarragab/Projects/kutub_fm/stitch_downloads/authentication_login.html", "HTML", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 183
"/Users/omarragab/Projects/kutub_fm/stitch_downloads/authentication_register.html", "HTML", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 191
"/Users/omarragab/Projects/kutub_fm/stitch_downloads/category_selection.html", "HTML", 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 257
"/Users/omarragab/Projects/kutub_fm/stitch_downloads/home_hub.html", "HTML", 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 323
"/Users/omarragab/Projects/kutub_fm/stitch_downloads/onboarding_discover.html", "HTML", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 173
"/Users/omarragab/Projects/kutub_fm/stitch_downloads/splash_screen.html", "HTML", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 184
"/Users/omarragab/Projects/kutub_fm/test/widget_test.dart", "Dart", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 8, 5, 22
"/Users/omarragab/Projects/kutub_fm/web/index.html", "HTML", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 47
"/Users/omarragab/Projects/kutub_fm/web/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 1, 36
"/Users/omarragab/Projects/kutub_fm/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 21
"/Users/omarragab/Projects/kutub_fm/windows/flutter/generated_plugin_registrant.h", "C++", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"/Users/omarragab/Projects/kutub_fm/windows/runner/flutter_window.cpp", "C++", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 72
"/Users/omarragab/Projects/kutub_fm/windows/runner/flutter_window.h", "C++", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"/Users/omarragab/Projects/kutub_fm/windows/runner/main.cpp", "C++", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"/Users/omarragab/Projects/kutub_fm/windows/runner/resource.h", "C++", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"/Users/omarragab/Projects/kutub_fm/windows/runner/utils.cpp", "C++", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 66
"/Users/omarragab/Projects/kutub_fm/windows/runner/utils.h", "C++", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"/Users/omarragab/Projects/kutub_fm/windows/runner/win32_window.cpp", "C++", 0, 210, 0, 0, 0, 0, 0, 0, 0, 0, 24, 55, 289
"/Users/omarragab/Projects/kutub_fm/windows/runner/win32_window.h", "C++", 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 1343, 574, 44, 327, 16808, 7, 248, 75, 537, 79, 606, 1817, 22465